snapped_at,price,market_cap,total_volume
2023-02-08 00:00:00 UTC,4.2273299648397655,0.0,401492569.3266245
2023-02-09 00:00:00 UTC,4.2273299648397655,0.0,401492569.3266245
2023-02-10 00:00:00 UTC,4.512726885382011,0.0,157440220.02625635
2023-02-11 00:00:00 UTC,2.895220696143325,0.0,161061265.38603738
2023-02-12 00:00:00 UTC,3.092231229057142,0.0,86198300.30927488
2023-02-13 00:00:00 UTC,2.9476124989191628,0.0,46849053.34632934
2023-02-14 00:00:00 UTC,2.916156545073496,142640847.09682786,39448630.94241704
2023-02-15 00:00:00 UTC,2.987135213737356,147620930.14971563,61573404.47950591
2023-02-16 00:00:00 UTC,3.4758908476145023,175108386.07149172,60635558.447506204
2023-02-17 00:00:00 UTC,2.9807526941303433,152369284.53592622,81900844.54653917
2023-02-18 00:00:00 UTC,3.1355815303049046,175539892.70167783,48631509.60300344
2023-02-19 00:00:00 UTC,3.0899554291117597,173978373.84554255,42906312.41146005
2023-02-20 00:00:00 UTC,2.967137435091241,168257151.1634878,31677937.014603175
2023-02-21 00:00:00 UTC,3.200692975473479,180804729.52921063,62345201.65621056
2023-02-22 00:00:00 UTC,3.058041794108437,174907264.81219113,38569753.3276317
2023-02-23 00:00:00 UTC,3.035552217449183,175364095.88780195,37790153.989663884
2023-02-24 00:00:00 UTC,3.0188073800036213,174262502.51786458,26798167.501035657
2023-02-25 00:00:00 UTC,2.800877909213775,172967222.27511013,36934852.5605777
2023-02-26 00:00:00 UTC,2.895781627851491,179616101.06177527,46008061.86281661
2023-02-27 00:00:00 UTC,2.8973787273458056,179738357.07860905,37444345.955405675
2023-02-28 00:00:00 UTC,2.8975766266445024,180494911.2399865,40601197.75879896
2023-03-01 00:00:00 UTC,3.0933905617303665,191978215.63831925,69932176.01347116
2023-03-02 00:00:00 UTC,3.084954578229058,192461059.51268056,53672001.30569481
2023-03-03 00:00:00 UTC,2.9528093425311868,184514781.64601892,41393749.059993185
2023-03-04 00:00:00 UTC,2.8818973382792383,180498016.6753301,35518560.56728569
2023-03-05 00:00:00 UTC,2.9264654918131825,184090389.72458446,32801842.024008915
2023-03-06 00:00:00 UTC,2.8819070594699614,181163337.31751812,18535047.948645584
2023-03-07 00:00:00 UTC,2.8752821306506915,181108791.1627533,15848515.96290841
2023-03-08 00:00:00 UTC,2.8271721790793976,179469099.17975336,23750092.25927062
2023-03-09 00:00:00 UTC,2.73333994113811,174036629.07905722,27724271.517901756
2023-03-10 00:00:00 UTC,2.572628730696246,164156235.6683431,40462904.25750989
2023-03-11 00:00:00 UTC,2.270159869680821,146623476.68778047,83938265.40505774
2023-03-12 00:00:00 UTC,1.9946161056603824,130345318.08571394,56848263.085699156
2023-03-13 00:00:00 UTC,2.115760666967101,139105422.5758551,38381804.38854532
2023-03-14 00:00:00 UTC,2.2389480154773436,149775247.07671314,56283457.07921571
2023-03-15 00:00:00 UTC,2.1997084087655,148041184.87598157,78974372.38774395
2023-03-16 00:00:00 UTC,2.0436845546907305,138027453.95317006,47257652.27274856
2023-03-17 00:00:00 UTC,2.0962722518387267,141906978.00897437,35229089.126263976
2023-03-18 00:00:00 UTC,2.102306629673829,141967636.17260244,26253163.12813331
2023-03-19 00:00:00 UTC,1.9595882841543313,133194129.41543502,33100929.5022548
2023-03-20 00:00:00 UTC,2.002117566218366,136767365.18231004,25465742.67185851
2023-03-21 00:00:00 UTC,2.3370934654289193,162138695.26224455,73798686.78840429
2023-03-22 00:00:00 UTC,2.1605710263925357,150517911.7837405,81134315.77321418
2023-03-23 00:00:00 UTC,2.0782283465385745,145029878.38147086,55358120.11854294
2023-03-24 00:00:00 UTC,2.030053397686619,148813977.0027999,37648798.129549116
2023-03-25 00:00:00 UTC,1.9617285467990573,146381822.35681468,33070286.59841837
2023-03-26 00:00:00 UTC,1.974885877826638,147059608.36445498,13787540.016382363
2023-03-27 00:00:00 UTC,2.005315826788047,150534498.71401,19599338.090910133
2023-03-28 00:00:00 UTC,2.0037990755282733,153125575.75921834,19500080.219186418
2023-03-29 00:00:00 UTC,1.9613906553475853,149651789.03456697,28142978.48969428
2023-03-30 00:00:00 UTC,1.9405528725237184,148772446.66760793,21362194.728641517
2023-03-31 00:00:00 UTC,1.7239189909516295,132528873.9577243,38034230.86021092
2023-04-01 00:00:00 UTC,1.728499934321277,132966914.11857404,27538710.58118664
2023-04-02 00:00:00 UTC,1.698489735399676,131000365.65372355,13653910.026811214
2023-04-03 00:00:00 UTC,1.6551366796444889,128048387.9599337,11034840.76402646
2023-04-04 00:00:00 UTC,1.5712091652313722,121894321.89171745,17523025.701730862
2023-04-05 00:00:00 UTC,1.503054041221914,116613186.84742339,23564528.509011686
2023-04-06 00:00:00 UTC,1.5615662892589488,121785305.4351869,21308012.84247315
2023-04-07 00:00:00 UTC,1.6164678742211191,126064410.43882358,24807515.605985276
2023-04-08 00:00:00 UTC,1.5450640280885934,120328355.34189399,11571971.131296873
2023-04-09 00:00:00 UTC,1.5397704101310798,120093448.65724759,7488460.287960992
2023-04-10 00:00:00 UTC,1.5371589109855497,120872630.16794944,9413117.725134978
2023-04-11 00:00:00 UTC,1.5494414485563097,122909860.59072615,7768170.329645389
2023-04-12 00:00:00 UTC,1.536027543855942,130208734.84202687,9072922.852211757
2023-04-13 00:00:00 UTC,1.5066072564161899,128453695.18430445,14687089.308455713
2023-04-14 00:00:00 UTC,1.511674050385479,137823346.16515502,8366250.265396747
2023-04-15 00:00:00 UTC,1.5276388282003517,139960971.38935065,14018643.891978625
2023-04-16 00:00:00 UTC,1.800018911813808,165596628.1501089,31284897.048949305
2023-04-17 00:00:00 UTC,1.6978711123711534,156318480.42060924,32419492.908043128
2023-04-18 00:00:00 UTC,1.60471128841687,148301939.9958586,22504714.14775301
2023-04-19 00:00:00 UTC,1.6383312899811306,151246341.40585214,39726781.55479073
2023-04-20 00:00:00 UTC,1.5299707305937997,142097893.3783833,35236379.49159088
2023-04-21 00:00:00 UTC,1.5880412565572466,147050703.3590557,26731906.804038525
2023-04-22 00:00:00 UTC,1.527577804310071,142156956.8363274,16446335.53549808
2023-04-23 00:00:00 UTC,1.51763110339058,141412241.28955504,7191186.74347561
2023-04-24 00:00:00 UTC,1.5756239911450978,159584594.9083681,16827949.562944695
2023-04-25 00:00:00 UTC,1.5328089172278285,155678973.02966335,9125504.306015443
2023-04-26 00:00:00 UTC,1.5552248000378268,158383196.3824556,18043402.331701357
2023-04-27 00:00:00 UTC,1.5379236532835705,156367055.14836344,34450279.454631865
2023-04-28 00:00:00 UTC,1.542540778202995,157340696.10886228,7196775.436836136
2023-04-29 00:00:00 UTC,1.5191247319896508,155195494.64698875,21213188.276494626
2023-04-30 00:00:00 UTC,1.5287219796735603,156384609.81947604,8778441.28216958
2023-05-01 00:00:00 UTC,1.5184016613821576,155521752.46702662,7862543.524275924
2023-05-02 00:00:00 UTC,1.5233666690160594,169548497.66560695,6704352.195931385
2023-05-03 00:00:00 UTC,1.4891349327946797,166115541.71232736,16044054.624245927
2023-05-04 00:00:00 UTC,1.2909958472942704,143984535.46791157,14288204.520002041
2023-05-05 00:00:00 UTC,1.2882011563652853,144851427.54168788,23833001.515642304
2023-05-06 00:00:00 UTC,1.2233447576048506,135564888.90361285,25901252.533381492
2023-05-07 00:00:00 UTC,1.1977590196217167,133270434.99297215,15937135.598472936
2023-05-08 00:00:00 UTC,1.1859112694654397,131181952.89431311,12472807.923552748
2023-05-09 00:00:00 UTC,0.9025655836359435,99947069.48294687,26528008.222435016
2023-05-10 00:00:00 UTC,0.8988425667398481,100264278.25254564,13532510.50452134
2023-05-11 00:00:00 UTC,0.9147690859449655,106154094.65345018,19048904.901283648
2023-05-12 00:00:00 UTC,0.9630820245952981,112321249.5350748,15262779.896001922
2023-05-13 00:00:00 UTC,0.9423349597976856,110490659.51754354,9479197.010970775
2023-05-14 00:00:00 UTC,0.8936037390540923,105121934.16885419,4303576.6777850455
2023-05-15 00:00:00 UTC,0.8574374702339206,100642495.48896024,4874501.099553295
2023-05-16 00:00:00 UTC,0.8621015065749035,101758135.26181866,6472674.353879881
2023-05-17 00:00:00 UTC,0.8535014283811904,100894058.93806067,3994070.6844464825
2023-05-18 00:00:00 UTC,0.8448478129111118,100108731.58537811,6272798.108847858
2023-05-19 00:00:00 UTC,0.8759415472541144,104105304.167975,9321447.83159665
2023-05-20 00:00:00 UTC,0.8574995923810178,101820996.36815059,10976588.653127657
2023-05-21 00:00:00 UTC,0.8370346463115633,99498983.69530268,9906328.209230717
2023-05-22 00:00:00 UTC,0.829261645413139,99498935.46896587,4474878.675927235
2023-05-23 00:00:00 UTC,0.8331865953159054,100371738.74376585,4482524.903882744
2023-05-24 00:00:00 UTC,0.851698402572883,103721621.95828775,7194193.668415226
2023-05-25 00:00:00 UTC,0.8419912115468884,102872546.65166749,6812125.013663554
2023-05-26 00:00:00 UTC,0.8370966906195888,102474822.6789496,5454737.652745961
2023-05-27 00:00:00 UTC,0.8403032962262514,103052598.5190793,3656312.130972451
2023-05-28 00:00:00 UTC,0.847378854323529,104142517.2679176,3582343.5105632115
2023-05-29 00:00:00 UTC,0.8742416752907525,107734000.54371539,3909609.4118418023
2023-05-30 00:00:00 UTC,0.8874606787819653,109474644.39853308,7088961.572443112
2023-05-31 00:00:00 UTC,0.9115709278456634,112591573.65167636,5858893.476330842
2023-06-01 00:00:00 UTC,0.9615238325455173,118949078.1743851,14437454.048911637
2023-06-02 00:00:00 UTC,1.17542041389091,145771880.41946054,30923104.7139432
2023-06-03 00:00:00 UTC,1.2776719273553112,158392961.1569225,31781499.55103953
2023-06-04 00:00:00 UTC,1.4069219982570171,175147841.39627632,26293393.321979713
2023-06-05 00:00:00 UTC,1.1782510330784979,146234338.46068767,35615448.408517696
2023-06-06 00:00:00 UTC,1.0396962376306034,130033909.96525237,33426890.806993894
2023-06-07 00:00:00 UTC,1.089931960768313,135965172.61637813,21221009.577203315
2023-06-08 00:00:00 UTC,0.9476660227765631,118220799.58530146,14989342.204056019
2023-06-09 00:00:00 UTC,0.9673448081720886,121086730.14188239,12410074.66074503
2023-06-10 00:00:00 UTC,0.8975249484894205,112341366.15309842,10663505.442637363
2023-06-11 00:00:00 UTC,0.8339368303667126,105125866.30028415,23035677.220343348
2023-06-12 00:00:00 UTC,0.8108436915172826,102142857.9755263,7209079.587322415
2023-06-13 00:00:00 UTC,0.7879036219779398,99619684.94364716,8722925.162894486
2023-06-14 00:00:00 UTC,0.7805036668927321,98706948.4700112,8207364.677331781
2023-06-15 00:00:00 UTC,0.7680543765591364,97726981.76449497,6374676.190936081
2023-06-16 00:00:00 UTC,0.8234558834345848,104639424.5382915,10908394.563832415
2023-06-17 00:00:00 UTC,0.8964298296641341,114063732.81776208,10668222.715791732
2023-06-18 00:00:00 UTC,0.8742409588270661,111546052.00396657,7141089.943148876
2023-06-19 00:00:00 UTC,0.8657838416340452,110233564.80257373,6254375.79822648
2023-06-20 00:00:00 UTC,0.8876120700771364,126799610.36519606,7373295.446329834
2023-06-21 00:00:00 UTC,0.9036715098192003,128884122.50214338,7274913.760454632
2023-06-22 00:00:00 UTC,0.938256952200286,134427184.38656506,11369329.42930088
2023-06-23 00:00:00 UTC,0.8719792557487299,125171315.82111183,10003821.344032383
2023-06-24 00:00:00 UTC,0.8964983793745877,128808951.18578112,6942160.129476083
2023-06-25 00:00:00 UTC,0.8814962424023257,126536320.26991987,4725922.006247973
2023-06-26 00:00:00 UTC,0.890505357972269,128327332.43235734,4294866.442271307
2023-06-27 00:00:00 UTC,0.8744454081703411,125461763.19988719,4198636.575607132
2023-06-28 00:00:00 UTC,0.8452189881551122,121777595.07580398,9272730.170800744
2023-06-29 00:00:00 UTC,0.7906105927493441,114411824.33511502,5993564.1689550225
2023-06-30 00:00:00 UTC,0.840042820045422,121449879.69924064,6407667.711735919
2023-07-01 00:00:00 UTC,0.8641259755415254,124848776.10877754,7473666.875225013
2023-07-02 00:00:00 UTC,0.8698391678470205,125411635.29037113,4503875.944356515
2023-07-03 00:00:00 UTC,0.8692568009417094,125979883.73910604,5406311.101303996
2023-07-04 00:00:00 UTC,0.9422026194551018,136882965.51493862,7221672.47898797
2023-07-05 00:00:00 UTC,0.9079473945953085,131884097.98598638,7761749.682129717
2023-07-06 00:00:00 UTC,0.9106831438338029,132493280.15183298,6304016.876276973
2023-07-07 00:00:00 UTC,0.8846185146881135,128690062.84301743,5787772.537074198
2023-07-08 00:00:00 UTC,0.8831740438422958,128495155.00151989,5163957.439287767
2023-07-09 00:00:00 UTC,0.8564582357724164,124780439.73304915,3697875.2680367287
2023-07-10 00:00:00 UTC,0.8666285212017105,126423690.48189013,3519205.0224618358
2023-07-11 00:00:00 UTC,0.9180264301956944,134495790.45929646,10313826.560637731
2023-07-12 00:00:00 UTC,0.907450700375402,132973450.51427035,5929261.997643661
2023-07-13 00:00:00 UTC,0.9228911413427059,135896557.48131824,4634389.412735759
2023-07-14 00:00:00 UTC,0.9461139359884997,139074537.08920276,9053393.397921845
2023-07-15 00:00:00 UTC,0.9832628401333612,145058071.15061074,16490271.629801936
2023-07-16 00:00:00 UTC,1.0338548798582596,153009442.6010388,25469043.675952137
2023-07-17 00:00:00 UTC,0.9524961450273892,140161458.08382705,17746677.27926245
2023-07-18 00:00:00 UTC,0.9259094136861471,137052430.1550193,18897132.23737242
2023-07-19 00:00:00 UTC,0.928622026746637,137601049.41096386,16201829.946279403
2023-07-20 00:00:00 UTC,0.892271835625174,132796290.7942885,13740824.00478802
2023-07-21 00:00:00 UTC,0.8924163002828367,132677089.71493834,15756746.101425018
2023-07-22 00:00:00 UTC,0.8782121074982742,130633272.54528363,13801556.255544964
2023-07-23 00:00:00 UTC,0.8624523221082145,128478365.07076089,12222467.707956629
2023-07-24 00:00:00 UTC,0.867574657762638,129464642.64768232,11488922.237776289
2023-07-25 00:00:00 UTC,0.8192592180553244,122564232.23533173,13717858.419057515
2023-07-26 00:00:00 UTC,0.8153691065897254,121873968.79621108,12375192.88062795
2023-07-27 00:00:00 UTC,0.8221689375207916,123176381.11880295,16644111.832951587
2023-07-28 00:00:00 UTC,0.8176634577437751,122502855.25221221,13132668.111953054
2023-07-29 00:00:00 UTC,0.8204831957502973,123109643.35335219,13006069.015873082
2023-07-30 00:00:00 UTC,0.8247261600832825,123873698.05386332,10610560.070663406
2023-07-31 00:00:00 UTC,0.8280075847164391,124517816.86360745,7652173.205829324
2023-08-01 00:00:00 UTC,0.8157016992672363,122794461.76976871,7677550.769919855
2023-08-02 00:00:00 UTC,0.8250144820755543,124112553.05433105,7171028.18433142
2023-08-03 00:00:00 UTC,0.838752060970557,126771054.72450848,16304068.205306647
2023-08-04 00:00:00 UTC,0.834262738683334,125931289.88329807,20768118.410671517
2023-08-05 00:00:00 UTC,0.8424182948687352,127154608.79789983,20374603.51051877
2023-08-06 00:00:00 UTC,0.8734109208196,132047660.81919298,22443634.409647737
2023-08-07 00:00:00 UTC,0.8631025110935501,130579506.3814601,22378866.63848263
2023-08-08 00:00:00 UTC,0.8540565015115807,129476525.09339857,21701813.948557198
2023-08-09 00:00:00 UTC,0.8618016714629262,130771693.44022559,18702733.660362612
2023-08-10 00:00:00 UTC,0.8622535697777812,131089192.18031473,18951025.67349771
2023-08-11 00:00:00 UTC,0.8621757152615339,131340498.35738085,17291639.79538714
2023-08-12 00:00:00 UTC,0.8922614666820909,136021353.1640246,22460008.99030223
2023-08-13 00:00:00 UTC,0.8644297170526254,132136036.11321585,19284548.264298666
2023-08-14 00:00:00 UTC,0.8557016800781747,130906364.38613264,18133528.8141799
2023-08-15 00:00:00 UTC,0.8529024097610379,130685603.52839158,17614422.37950891
2023-08-16 00:00:00 UTC,0.8347865525798428,128659223.32277402,17061585.16214542
2023-08-17 00:00:00 UTC,0.7922373099376853,121693986.23758014,14054214.42099733
2023-08-18 00:00:00 UTC,0.7267410366936098,111748639.92001146,13168415.296726998
2023-08-19 00:00:00 UTC,0.7335842848165102,113095546.3964773,12046310.025650654
2023-08-20 00:00:00 UTC,0.772499115086171,118945020.35091932,5410211.8859943645
2023-08-21 00:00:00 UTC,0.7444195161177416,114826143.29366568,5451284.419044619
2023-08-22 00:00:00 UTC,0.7387278447354632,114253259.44159377,4624894.005728307
2023-08-23 00:00:00 UTC,0.710737012871196,110084402.84479333,8735453.31375828
2023-08-24 00:00:00 UTC,0.7120099122805491,110324145.34847242,4924786.449549239
2023-08-25 00:00:00 UTC,0.7021127193465686,108889241.0494631,4240787.078546104
2023-08-26 00:00:00 UTC,0.6676339952178667,103720933.77717195,4528294.054661894
2023-08-27 00:00:00 UTC,0.6986794226759901,108380483.52531189,3762416.6176913865
2023-08-28 00:00:00 UTC,0.6943610081492784,107870200.11854254,3685031.507518868
2023-08-29 00:00:00 UTC,0.6807409866686281,105958906.49576241,4337524.032221746
2023-08-30 00:00:00 UTC,0.6887303400877264,107319885.67401884,4975200.7826409815
2023-08-31 00:00:00 UTC,0.6805409821366415,106172820.41320205,4895862.161022603
2023-09-01 00:00:00 UTC,0.663248312558579,103706572.48554967,3415346.2709416463
2023-09-02 00:00:00 UTC,0.6171399656040257,96481915.03743401,4818411.208925237
2023-09-03 00:00:00 UTC,0.6147302206154982,96291082.64418858,3113031.557188846
2023-09-04 00:00:00 UTC,0.59451182696056,93237166.13169649,5193881.082500176
2023-09-05 00:00:00 UTC,0.5808520989163036,91070930.1770612,3655884.1669768356
2023-09-06 00:00:00 UTC,0.5643837029833383,88566702.35757884,3824834.142849693
2023-09-07 00:00:00 UTC,0.5549117053110985,87210820.38971153,3131316.161092123
2023-09-08 00:00:00 UTC,0.5785806950757556,91115758.91322532,6193979.652488499
2023-09-09 00:00:00 UTC,0.5768464714465084,90835447.73293428,4306322.590298924
2023-09-10 00:00:00 UTC,0.5677038951942914,89607802.58418335,3003685.267408653
2023-09-11 00:00:00 UTC,0.5221675640089677,82517218.52455139,5398635.827816516
2023-09-12 00:00:00 UTC,0.48190407867249774,76388291.7306648,5411296.608737826
2023-09-13 00:00:00 UTC,0.49932275837187395,78542489.43018979,6858561.910862055
2023-09-14 00:00:00 UTC,0.492107750405136,77539362.11673288,14507042.178095054
2023-09-15 00:00:00 UTC,0.46401099060270884,73863133.47414517,8968543.0362982
2023-09-16 00:00:00 UTC,0.4056916634771411,64056274.01950004,15196241.608648099
2023-09-17 00:00:00 UTC,0.3588625737661005,57034377.67330879,16484233.44607947
2023-09-18 00:00:00 UTC,0.37959671425036734,60189211.406160094,20417378.726116005
2023-09-19 00:00:00 UTC,0.41896619127769236,66938118.6775006,18993774.37724147
2023-09-20 00:00:00 UTC,0.421102498494843,67196143.11487754,6146422.809137809
2023-09-21 00:00:00 UTC,0.3831774587546255,61504537.280707866,10929062.51014943
2023-09-22 00:00:00 UTC,0.40542046533508197,64958349.49967072,9452078.598428853
2023-09-23 00:00:00 UTC,0.4776295573165832,76571638.58547528,22916872.871790547
2023-09-24 00:00:00 UTC,0.4170199611121366,66694878.11396384,14181628.394653374
2023-09-25 00:00:00 UTC,0.4316863534990764,69214446.2367262,16899575.941562347
2023-09-26 00:00:00 UTC,0.4049914973237942,65001555.7982533,17380211.512005266
2023-09-27 00:00:00 UTC,0.4336142479406753,69825114.35159922,19518664.04138298
2023-09-28 00:00:00 UTC,0.4204196532705295,67204946.78655878,11064476.908832502
2023-09-29 00:00:00 UTC,0.4208424950555852,67751125.89692037,8350856.80545478
2023-09-30 00:00:00 UTC,0.4131453952243823,66727216.13799866,5153850.22045571
2023-10-01 00:00:00 UTC,0.4122310305349193,66523276.23282107,6034236.131665006
2023-10-02 00:00:00 UTC,0.41377531212272683,66871897.09161154,6460927.0593282245
2023-10-03 00:00:00 UTC,0.38852154151547724,63007998.71147565,16041708.267302852
2023-10-04 00:00:00 UTC,0.4065629496576262,65822146.18240119,6311881.341879322
2023-10-05 00:00:00 UTC,0.40358606851776485,65689472.603390604,8872988.153774718
2023-10-06 00:00:00 UTC,0.39650002471863227,64292187.11189043,5811968.915702185
2023-10-07 00:00:00 UTC,0.3987150491591353,65090040.689350866,4343508.034713433
2023-10-08 00:00:00 UTC,0.4025748349386506,65415036.82317102,11729805.432971982
2023-10-09 00:00:00 UTC,0.39681649618366815,64780673.347515866,8807590.995359976
2023-10-10 00:00:00 UTC,0.406035394326561,66267698.805047266,16614781.509412553
2023-10-11 00:00:00 UTC,0.3952276594187628,64798542.70794362,11029103.918055085
2023-10-12 00:00:00 UTC,0.398772588973712,64963051.79839114,4583135.329332003
2023-10-13 00:00:00 UTC,0.39370232998615157,64399811.15636209,10003495.877130032
2023-10-14 00:00:00 UTC,0.3942894436265192,64621776.08776811,13435619.476424213
2023-10-15 00:00:00 UTC,0.3933034920102043,64517821.052947566,11627821.898761932
2023-10-16 00:00:00 UTC,0.39385423345919884,64671577.60062114,9792696.538484529
2023-10-17 00:00:00 UTC,0.3952971604982839,65017558.86519616,21983699.747397725
