snapped_at,price,market_cap,total_volume
2023-10-18 00:00:00 UTC,0.38348734194058914,63117027.72654771,26505215.473392896
2023-10-19 00:00:00 UTC,0.4074160688785317,67250113.65021585,11749251.272533014
2023-10-20 00:00:00 UTC,0.39024119298784504,64276445.898559116,6884137.120203986
2023-10-21 00:00:00 UTC,0.3902909485495746,64317180.38994192,4469954.21638048
2023-10-22 00:00:00 UTC,0.3919550746186729,64756083.800602615,4491743.6879869085
2023-10-23 00:00:00 UTC,0.39044812486026464,64218759.048199765,5466696.159672774
2023-10-24 00:00:00 UTC,0.3960064195537158,65693653.550572656,30856783.77081752
2023-10-25 00:00:00 UTC,0.39793378969455934,65864974.588540584,41468439.36070183
2023-10-26 00:00:00 UTC,0.3966885031445837,65812046.714968935,33852204.75389569
2023-10-27 00:00:00 UTC,0.4154731598521542,68755220.5068955,53669224.87974136
2023-10-28 00:00:00 UTC,0.41401699780676254,68988843.62671539,20865991.501024336
2023-10-29 00:00:00 UTC,0.4230663673014565,70633480.058005,8838364.636623312
2023-10-30 00:00:00 UTC,0.44337397006879126,74174674.84537049,9214852.802189536
2023-10-31 00:00:00 UTC,0.428387109750878,71430832.12352756,21655866.40984591
2023-11-01 00:00:00 UTC,0.4156686641539975,69258134.74439208,15545715.527380321
2023-11-02 00:00:00 UTC,0.41188111421763285,68824216.4530617,31333452.43430206
2023-11-03 00:00:00 UTC,0.40712196880165613,69170396.47978936,27854782.10591061
2023-11-04 00:00:00 UTC,0.3936463627270932,67272396.23104317,18911327.112598278
2023-11-05 00:00:00 UTC,0.3928733841133154,66862710.976068296,7168740.039442924
2023-11-06 00:00:00 UTC,0.475069332272384,80588039.47601336,26303667.56292036
2023-11-07 00:00:00 UTC,0.45026789547730595,76758169.84217203,12713073.74482952
2023-11-08 00:00:00 UTC,0.4825875837559845,82334686.2535292,45948021.97334514
2023-11-09 00:00:00 UTC,0.6129651901200743,104078114.62196673,62944390.40009917
2023-11-10 00:00:00 UTC,0.6166037094469937,105837089.6462937,84681601.76881842
2023-11-11 00:00:00 UTC,0.5898435528331818,102240913.46175404,49427357.43535856
2023-11-12 00:00:00 UTC,0.597222712338062,101887506.85350268,52698533.25195132
2023-11-13 00:00:00 UTC,0.5643084905969611,97965558.98964967,40490610.78897628
2023-11-14 00:00:00 UTC,0.5293633465810857,92263220.52065566,29952629.721511368
2023-11-15 00:00:00 UTC,0.4835200398894744,84209070.29265141,30531802.693248667
2023-11-16 00:00:00 UTC,0.5226220010469144,90980423.233684,37884426.88154757
2023-11-17 00:00:00 UTC,0.4917461433880796,85570589.01883864,38721557.20795735
2023-11-18 00:00:00 UTC,0.48528016453265604,84690090.02445586,37825382.64497535
2023-11-19 00:00:00 UTC,0.47838458491110536,83542300.35204917,30833114.999450766
2023-11-20 00:00:00 UTC,0.5113725471221753,89457724.51482573,22217604.290515132
2023-11-21 00:00:00 UTC,0.499814909745278,87422563.531179,22337649.47336133
2023-11-22 00:00:00 UTC,0.47710561712846244,83987446.46991353,24614126.412183244
2023-11-23 00:00:00 UTC,0.5021573030680045,88109139.20763966,22834725.914693583
2023-11-24 00:00:00 UTC,0.5015939975214508,88236813.51686709,19682590.58920403
2023-11-25 00:00:00 UTC,0.5350968522191935,93587629.438478,22511189.336744208
2023-11-26 00:00:00 UTC,0.5464580355660279,96211473.40706196,21328787.51613737
2023-11-27 00:00:00 UTC,0.5136124301469149,90363763.58744262,17469851.134781633
2023-11-28 00:00:00 UTC,0.5034210217808306,89582691.96181448,21419726.958446894
2023-11-29 00:00:00 UTC,0.5116882473881222,91489036.64657244,23763041.343168873
2023-11-30 00:00:00 UTC,0.5013838164211493,89424196.29040855,22717451.19389018
2023-12-01 00:00:00 UTC,0.49193139426396076,87832178.5562093,4267505.415965308
2023-12-02 00:00:00 UTC,0.5010106128065006,89531828.43717264,19652975.67494411
2023-12-03 00:00:00 UTC,0.5216476367743401,93245944.49443738,23565219.274728484
2023-12-04 00:00:00 UTC,0.5138168467481821,91938287.82617235,7131208.810109614
2023-12-05 00:00:00 UTC,0.5078881061722593,90713811.82216056,12901695.48339042
2023-12-06 00:00:00 UTC,0.5229330097448283,93434594.36318512,33120225.800271608
2023-12-07 00:00:00 UTC,0.5034237002382717,90621095.82302555,27537939.092103943
2023-12-08 00:00:00 UTC,0.5152010591845617,92426954.72124973,8432935.776136111
2023-12-09 00:00:00 UTC,0.5283579040936851,94659264.87782718,8466657.843673779
2023-12-10 00:00:00 UTC,0.5720261269008106,102890029.85860427,29005901.002540372
2023-12-11 00:00:00 UTC,0.6058530162879128,109037984.77217466,15050830.628910596
2023-12-12 00:00:00 UTC,0.5520758720811908,100390987.63994674,36430382.78586679
2023-12-13 00:00:00 UTC,0.5789831465752047,105640961.87368804,13559564.26953729
2023-12-14 00:00:00 UTC,0.5632677761916631,102772102.22940865,28668130.523932785
2023-12-15 00:00:00 UTC,0.5773036669317385,105630881.45018457,27171065.88761854
2023-12-16 00:00:00 UTC,0.5381147691198188,98604017.30452332,24770808.289250646
2023-12-17 00:00:00 UTC,0.5554442383175177,101667723.83983003,25014513.08700081
2023-12-18 00:00:00 UTC,0.5416085807359283,99117364.59418863,23983704.55625762
2023-12-19 00:00:00 UTC,0.5314905863666527,97536855.61697914,26412901.56249104
2023-12-20 00:00:00 UTC,0.5352272276336496,98518948.09341474,25821891.104147788
2023-12-21 00:00:00 UTC,0.5513499658008636,472508153.9989806,6408765.459152257
2023-12-22 00:00:00 UTC,0.553165699950017,474161182.4518534,6981588.502911675
2023-12-23 00:00:00 UTC,0.5646844037904772,484254631.65295774,9187129.895484393
2023-12-24 00:00:00 UTC,0.5569577321431981,477745610.3552353,24235593.958021395
2023-12-25 00:00:00 UTC,0.5377857369410242,461691801.88056535,26051099.630084634
2023-12-26 00:00:00 UTC,0.5531001408729702,474261995.7305429,22385954.54670488
2023-12-27 00:00:00 UTC,0.536750250653199,459867862.87578976,27722728.508738633
2023-12-28 00:00:00 UTC,0.5528139202686524,473741492.6734742,27749960.294016436
2023-12-29 00:00:00 UTC,0.5901304490968124,508480498.6905826,37900404.936989084
2023-12-30 00:00:00 UTC,0.5865526156338488,502333378.20997036,28349599.576610144
2023-12-31 00:00:00 UTC,0.570141053464499,490407599.6873406,10354220.7691671
2024-01-01 00:00:00 UTC,0.5499928642931733,472261109.9396851,22373059.746111333
2024-01-02 00:00:00 UTC,0.5748134495231911,493205140.76918,27102914.825283978
2024-01-03 00:00:00 UTC,0.5701963305241057,489616825.4909361,41590510.580283225
2024-01-04 00:00:00 UTC,0.574818747066158,493031985.1249902,35194615.93907688
2024-01-05 00:00:00 UTC,0.5827789682950784,501136613.8991951,47823230.31774777
2024-01-06 00:00:00 UTC,0.5724385380635333,490877492.9774678,51471910.89781024
2024-01-07 00:00:00 UTC,0.5462102752687136,469291218.68543804,41320809.01539754
2024-01-08 00:00:00 UTC,0.5200498931804449,445626616.09848434,6644650.413144993
2024-01-09 00:00:00 UTC,0.5340214517110554,459581540.4889182,27899244.54969197
2024-01-10 00:00:00 UTC,0.5461530835210998,467339389.6786351,31898687.543291207
2024-01-11 00:00:00 UTC,0.5513407325571351,475175641.2753224,37774735.24161641
2024-01-12 00:00:00 UTC,0.5595874036756351,482799559.5810715,46533619.49907801
2024-01-13 00:00:00 UTC,0.5248247853009944,450793159.4881994,37647334.41754601
2024-01-14 00:00:00 UTC,0.5209717355407474,448226906.99877495,37861318.5566032
2024-01-15 00:00:00 UTC,0.4979506776166272,430614601.25648934,29408316.748600293
2024-01-16 00:00:00 UTC,0.5164391812984357,444972603.0442889,29930159.355925072
2024-01-17 00:00:00 UTC,0.5299737939876255,456520967.2916906,27434861.02922416
2024-01-18 00:00:00 UTC,0.5313871446932138,458048009.28228235,27651227.273953866
2024-01-19 00:00:00 UTC,0.5103405948657918,439784287.5829086,27431270.093230054
2024-01-20 00:00:00 UTC,0.5152893256906567,443157382.1449138,37224576.90752862
2024-01-21 00:00:00 UTC,0.5109070925298733,440080634.32749647,24485661.486122563
2024-01-22 00:00:00 UTC,0.5043711664297409,435582949.17903394,21622854.637755957
2024-01-23 00:00:00 UTC,0.47735788259649825,411003370.26757044,22475504.281231802
2024-01-24 00:00:00 UTC,0.49010006580554294,421453702.6947564,13629440.45533411
2024-01-25 00:00:00 UTC,0.49222744581184075,425012381.15801877,7115481.761289087
2024-01-26 00:00:00 UTC,0.4901707521086939,422863138.24000883,6304185.99033581
2024-01-27 00:00:00 UTC,0.4987231674684752,429701514.2021679,8024122.537478408
2024-01-28 00:00:00 UTC,0.4978041083146086,429427090.2989205,5029318.515492597
2024-01-29 00:00:00 UTC,0.4868038555361475,420184332.6988646,5223350.118413819
2024-01-30 00:00:00 UTC,0.49227869587894,425344864.4553073,5015903.100416923
2024-01-31 00:00:00 UTC,0.48646268100575996,417532628.220097,6031520.840117344
2024-02-01 00:00:00 UTC,0.4702111279547226,406374708.243689,7724354.559382839
2024-02-02 00:00:00 UTC,0.4790457802080933,414042853.26754886,5900279.4244564045
2024-02-03 00:00:00 UTC,0.48245662569224346,416641210.61459494,5046932.527452622
2024-02-04 00:00:00 UTC,0.477796007083821,412581918.6280445,3605291.954014389
2024-02-05 00:00:00 UTC,0.47812479225648,412836918.22952896,4401406.440441117
2024-02-06 00:00:00 UTC,0.47763949285535345,412738064.148167,3698467.1674922337
2024-02-07 00:00:00 UTC,0.4894931408435349,422898585.6866395,4942084.249467812
2024-02-08 00:00:00 UTC,0.5036413764994409,435843512.6790701,7522156.557991946
2024-02-09 00:00:00 UTC,0.5139303092773638,445182780.63160694,7631692.219893541
2024-02-10 00:00:00 UTC,0.5440423762139356,470353460.65823615,11057154.139632095
2024-02-11 00:00:00 UTC,0.5333184010381341,461564641.6626834,5474578.424714783
2024-02-12 00:00:00 UTC,0.5286188531554058,457776226.8499519,4214112.889046775
2024-02-13 00:00:00 UTC,0.5315590232682792,460018826.97120136,7665303.180161584
2024-02-14 00:00:00 UTC,0.5260118114087087,454806929.02828836,5654766.988486612
2024-02-15 00:00:00 UTC,0.5302619485918245,459397330.4589343,5754696.834645732
2024-02-16 00:00:00 UTC,0.538629126502256,466104119.55982745,9333533.159514675
2024-02-17 00:00:00 UTC,0.5493256490060457,475740325.4433698,7998417.847876969
2024-02-18 00:00:00 UTC,0.5918756365065373,512805688.71184653,15057502.994805563
2024-02-19 00:00:00 UTC,0.6024736123555581,523947341.3077458,13574636.732564015
2024-02-20 00:00:00 UTC,0.763916454261919,659996524.0861423,37342184.34308961
2024-02-21 00:00:00 UTC,0.6449353442064049,559750821.0104506,25250636.713414952
2024-02-22 00:00:00 UTC,0.6249985699910803,542500172.8951585,14447398.66834885
2024-02-23 00:00:00 UTC,0.6136667316678501,531972509.4227321,11126459.401768541
2024-02-24 00:00:00 UTC,0.6559734671895764,568141683.0878003,12125203.08991678
2024-02-25 00:00:00 UTC,0.6645893535609317,576631343.5865674,7918407.054854988
2024-02-26 00:00:00 UTC,0.6492201877822678,562825530.0554796,5505732.426661131
2024-02-27 00:00:00 UTC,0.6508524446443842,565792468.1334717,10396159.233102307
2024-02-28 00:00:00 UTC,0.6630518367461758,576488484.5702978,13120185.298971206
2024-02-29 00:00:00 UTC,0.6685153261934987,579716882.0757817,14739537.68395299
2024-03-01 00:00:00 UTC,0.6540580861793838,568802923.2819475,13024639.730882026
2024-03-02 00:00:00 UTC,0.7288895355739469,633253561.0796299,15013334.968084639
2024-03-03 00:00:00 UTC,0.7691649857651905,667950878.4879014,15276218.015174614
2024-03-04 00:00:00 UTC,0.7630272985034151,661386756.0313308,18432454.984920595
2024-03-05 00:00:00 UTC,0.7358312148493065,639229006.4777788,15505926.064517183
2024-03-06 00:00:00 UTC,0.6601225266933374,573379206.9713278,22444843.6204697
2024-03-07 00:00:00 UTC,0.6734374134337054,584874198.910163,14748642.10927123
2024-03-08 00:00:00 UTC,0.6980783170687203,607124600.7251962,11501867.126625918
2024-03-09 00:00:00 UTC,0.7033325910349407,611194094.6291307,12176757.314415306
2024-03-10 00:00:00 UTC,0.725709492850596,631728985.1110574,10500863.295987302
2024-03-11 00:00:00 UTC,0.7089624730024638,617324920.5751101,12799877.747117523
2024-03-12 00:00:00 UTC,0.7070897547794406,615757790.4505119,14028591.303188395
2024-03-13 00:00:00 UTC,0.7046139329185702,612590664.0635624,14508414.594736954
2024-03-14 00:00:00 UTC,0.7134104338417289,620758423.3971497,9891618.71589483
2024-03-15 00:00:00 UTC,0.6904621599567095,600785146.8992802,11917006.826311445
2024-03-16 00:00:00 UTC,0.6600106096658293,576748117.0911374,14711824.009533983
2024-03-17 00:00:00 UTC,0.6202505244046618,537660171.0550425,11722629.965467118
2024-03-18 00:00:00 UTC,0.6294081123515093,546303026.7260224,10912408.988823224
2024-03-19 00:00:00 UTC,0.6074967831824436,529578969.2234107,9378345.052997619
2024-03-20 00:00:00 UTC,0.5524583977401478,484039351.52529705,12939137.529007535
2024-03-21 00:00:00 UTC,0.5831248098722609,508847406.9401947,10630794.452282017
2024-03-22 00:00:00 UTC,0.5949985928992427,517864597.6897923,9629837.421481736
2024-03-23 00:00:00 UTC,0.5846763210835195,508165085.7893371,7759315.186210438
2024-03-24 00:00:00 UTC,0.6778313578268882,595932899.0386759,20984632.93081934
2024-03-25 00:00:00 UTC,0.7520338186772477,658166400.2508078,38037675.981469184
2024-03-26 00:00:00 UTC,0.862607935172276,753932367.9086791,48460745.86446436
2024-03-27 00:00:00 UTC,1.0447241157111187,913723824.0115138,50790932.160364814
2024-03-28 00:00:00 UTC,0.9962083630109791,868004051.5668935,34667625.14924423
2024-03-29 00:00:00 UTC,1.0891445714909371,950951623.1029155,54411715.9806728
2024-03-30 00:00:00 UTC,1.1626542223303387,1022701515.015221,56379023.374274574
2024-03-31 00:00:00 UTC,1.3915171267208684,1213069529.793948,108062571.65173112
2024-04-01 00:00:00 UTC,2.6004986450945897,2296124090.4435096,333425170.6822389
2024-04-02 00:00:00 UTC,3.7944288797240207,3296538540.426719,617526525.6444705
2024-04-03 00:00:00 UTC,3.3462684599968937,2919499306.736019,637095130.6647601
2024-04-04 00:00:00 UTC,3.0542449992290623,2691154568.0263777,472854216.9232623
2024-04-05 00:00:00 UTC,2.448334961288773,2143228234.3181512,299486536.2635516
2024-04-06 00:00:00 UTC,2.6839622346067347,2350694142.862314,368223470.73104304
2024-04-07 00:00:00 UTC,2.6356137208375814,2314652598.5499315,189325310.07626557
2024-04-08 00:00:00 UTC,2.695842167577535,2361101675.425278,151199918.57614154
2024-04-09 00:00:00 UTC,2.6571059319130335,2334714395.620353,112085036.19670407
2024-04-10 00:00:00 UTC,2.3648533768900664,2078669523.5248408,121066871.15872855
2024-04-11 00:00:00 UTC,2.3336796013098704,2055595616.4972162,111896095.2279551
2024-04-12 00:00:00 UTC,2.213099304037579,1947681518.847504,86058236.11310795
2024-04-13 00:00:00 UTC,1.568756159704688,1384058487.6504192,130911692.76155582
2024-04-14 00:00:00 UTC,1.3624126915707682,1204494736.1947637,117761183.01450898
2024-04-15 00:00:00 UTC,1.4804605742719126,1311293708.8482943,100553254.3362644
2024-04-16 00:00:00 UTC,2.7026490532208074,2384649104.589401,608924955.4288863
2024-04-17 00:00:00 UTC,2.327775338937995,2060123054.3647292,411883451.09402496
2024-04-18 00:00:00 UTC,2.163776646845107,1908118742.5152967,259157558.87711546
2024-04-19 00:00:00 UTC,2.0705918567951773,1816038325.4184062,191399035.95675525
2024-04-20 00:00:00 UTC,2.0100856401575635,1771028286.8618696,159431698.9342716
2024-04-21 00:00:00 UTC,2.166599187479279,1912879516.6496167,103900600.7642102
2024-04-22 00:00:00 UTC,2.4729073467403517,2184931412.862714,192433620.922632
2024-04-23 00:00:00 UTC,2.7514443876177515,2430047361.9531603,184214330.00266927
2024-04-24 00:00:00 UTC,2.5024614372184937,2208996541.9569755,139177166.61551917
2024-04-25 00:00:00 UTC,2.413958372790309,2134281787.6107569,144865954.00241888
2024-04-26 00:00:00 UTC,2.327181962083475,2056627039.0273488,81162768.54578206
2024-04-27 00:00:00 UTC,2.2739542661292877,2008865355.6103709,80235451.01183003
2024-04-28 00:00:00 UTC,2.2509087731313597,1991020148.2702026,87137761.86872475
2024-04-29 00:00:00 UTC,2.1633517229063313,1916855903.1733332,87028168.6099518
2024-04-30 00:00:00 UTC,2.114502003023802,1876748232.3487554,93875153.54568885
2024-05-01 00:00:00 UTC,1.9325832202216662,1712562148.1643045,99036928.50490771
2024-05-02 00:00:00 UTC,1.9277207293777148,1713722476.7714708,120747094.70050655
2024-05-03 00:00:00 UTC,2.07248487415746,1833833618.2990696,99053211.17023626
2024-05-04 00:00:00 UTC,2.038953693187528,1813038858.1100922,68074557.74308838
2024-05-05 00:00:00 UTC,2.028992104652691,1796397874.5782473,56482036.24980335
2024-05-06 00:00:00 UTC,1.9589851903348103,1733795368.0096197,40933348.68613707
2024-05-07 00:00:00 UTC,1.9015278184253745,1692641290.718541,74701248.5813198
2024-05-08 00:00:00 UTC,1.7596730226001898,1562874745.9558213,56367638.995058805
2024-05-09 00:00:00 UTC,1.679794435433313,1491249149.9423869,74735625.71980168
2024-05-10 00:00:00 UTC,1.715020142132495,1524408015.0991104,74651643.52915192
2024-05-11 00:00:00 UTC,1.5928098515023525,1415187748.3887303,66527639.01887667
2024-05-12 00:00:00 UTC,1.5769076132395532,1395831667.250985,55045973.06763807
2024-05-13 00:00:00 UTC,1.7528993185213093,1558112979.7688355,109077607.12710579
2024-05-14 00:00:00 UTC,1.6445385112512285,1455886779.0623991,85237299.62765901
2024-05-15 00:00:00 UTC,1.5820739945023115,1406018062.2185955,67634142.52538246
2024-05-16 00:00:00 UTC,1.6793113804143618,1489927240.2292001,62278221.99491494
2024-05-17 00:00:00 UTC,1.9101660356408938,1698913178.9992437,137476924.26549324
2024-05-18 00:00:00 UTC,1.8532061983141555,1646986258.972939,77794476.2455052
2024-05-19 00:00:00 UTC,1.8529730490502,1650601915.804292,75870348.7363281
2024-05-20 00:00:00 UTC,1.7631378313456747,1565796029.0698786,50055871.599201076
2024-05-21 00:00:00 UTC,1.8562035340993401,1650410793.0712912,69532292.68616006
2024-05-22 00:00:00 UTC,1.807246794460053,1607024978.676778,59248704.73188145
2024-05-23 00:00:00 UTC,1.6854920962006708,1500716387.7044113,62471160.16458425
2024-05-24 00:00:00 UTC,1.6172381803434315,1432360784.1929662,54872066.82159281
2024-05-25 00:00:00 UTC,1.8832688073092148,1677061166.1704192,141180165.5246269
2024-05-26 00:00:00 UTC,2.3539675870088064,2092792532.658775,319809784.43625486
2024-05-27 00:00:00 UTC,2.0396550283020636,1812198195.2515225,151283271.65024707
2024-05-28 00:00:00 UTC,2.197838456271953,1960388412.1887403,167395677.89660478
2024-05-29 00:00:00 UTC,2.0841677876050393,1853290016.9822433,116054946.48225805
2024-05-30 00:00:00 UTC,2.0147587783476157,1793162995.514059,70205257.28883734
2024-05-31 00:00:00 UTC,1.9190012826953247,1709427781.396241,62362106.5988895
2024-06-01 00:00:00 UTC,1.934496290129391,1725763006.2171874,72844802.23367988
2024-06-02 00:00:00 UTC,1.9553920554349302,1739860297.4295435,58558320.72402801
2024-06-03 00:00:00 UTC,1.8621831122767725,1659420338.6631913,54987781.56317556
2024-06-04 00:00:00 UTC,1.8423864567857597,1639407403.6057794,47586657.47658808
2024-06-05 00:00:00 UTC,1.9866503608691484,1769217390.2779193,46827763.949636556
2024-06-06 00:00:00 UTC,1.93325717392947,1723318411.2544084,85407690.77732706
2024-06-07 00:00:00 UTC,1.9570051341764403,1747010863.9590547,51055529.38258956
2024-06-08 00:00:00 UTC,1.771001631602783,1579619166.4599676,122902330.53961769
2024-06-09 00:00:00 UTC,1.7100843359856048,1525477585.3857496,52563344.234234735
2024-06-10 00:00:00 UTC,1.7234314040750305,1539712530.2912762,30063693.412874926
2024-06-11 00:00:00 UTC,1.67944977861886,1498988727.5883331,35459341.66910657
2024-06-12 00:00:00 UTC,1.6095875883909276,1437336556.9576373,72246802.13086243
2024-06-13 00:00:00 UTC,1.630606984073924,1455239534.653634,74048904.34366634
2024-06-14 00:00:00 UTC,1.5454752284739088,1384637148.9789202,58677855.473345056
2024-06-15 00:00:00 UTC,1.5839647927872458,1415512416.6764445,66426663.98797131
2024-06-16 00:00:00 UTC,1.5681151923512342,1400706961.4508543,47083816.598695345
2024-06-17 00:00:00 UTC,1.625172415993236,1452399948.680269,50377378.75716188
2024-06-18 00:00:00 UTC,1.52499901117041,1362779883.3983068,76574709.65787017
2024-06-19 00:00:00 UTC,1.2760584419685173,1136774614.348071,73402051.89033121
2024-06-20 00:00:00 UTC,1.288699436348114,1146619687.267268,69198255.0142591
2024-06-21 00:00:00 UTC,1.3991850065036384,1251089673.0079932,74692392.67939204
2024-06-22 00:00:00 UTC,1.3905341603999264,1243305514.7570424,53745743.67100337
2024-06-23 00:00:00 UTC,1.389790584138548,1243651159.7938614,33574060.99492795
2024-06-24 00:00:00 UTC,1.3217349430727863,1181604680.3311298,34112944.44677331
2024-06-25 00:00:00 UTC,1.3709652406963806,1229141612.4269238,98306572.56779997
2024-06-26 00:00:00 UTC,1.3699995637903206,1225413033.605393,68358427.95927097
