snapped_at,price,market_cap,total_volume
2024-02-07 00:00:00+00:00,0.9986457046379268,0.0,5359130.204326244
2024-02-08 00:00:00+00:00,0.9986457046379268,0.0,5359130.204326244
2024-02-09 00:00:00+00:00,0.9997188139963028,0.0,5761629.137480741
2024-02-10 00:00:00+00:00,0.9969129979386264,0.0,6400701.416253039
2024-02-11 00:00:00+00:00,1.0008700550537013,0.0,4389300.54488571
2024-02-12 00:00:00+00:00,1.001763099277776,0.0,6412784.87468795
2024-02-13 00:00:00+00:00,1.0054001316221797,0.0,8937744.222877055
2024-02-14 00:00:00+00:00,1.0035322770737996,0.0,10408838.724994332
2024-02-15 00:00:00+00:00,1.0093622025893565,0.0,12274355.795343176
2024-02-16 00:00:00+00:00,0.9979182712567408,0.0,14502512.710051851
2024-02-17 00:00:00+00:00,1.0020067352805777,0.0,9381108.914597975
2024-02-18 00:00:00+00:00,0.9998650126421644,0.0,6881209.728553953
2024-02-19 00:00:00+00:00,0.9997262070607096,0.0,6551225.355722987
2024-02-20 00:00:00+00:00,0.9994657243593366,0.0,8060822.931034691
2024-02-21 00:00:00+00:00,0.9996952875463332,0.0,11360608.725379944
2024-02-22 00:00:00+00:00,1.0057029701407796,0.0,8243314.539458138
2024-02-23 00:00:00+00:00,0.9999358140277396,0.0,9103801.468797088
2024-02-24 00:00:00+00:00,1.0042158365317015,0.0,5226629.314873846
2024-02-25 00:00:00+00:00,0.9985721657200884,0.0,4502847.278547177
2024-02-26 00:00:00+00:00,1.0023678528723527,0.0,8682351.54065934
2024-02-27 00:00:00+00:00,1.0011114085512205,0.0,12354797.500106515
2024-02-28 00:00:00+00:00,0.9947177910866634,0.0,11180417.054998366
2024-02-29 00:00:00+00:00,1.002875108523599,0.0,20905150.00898885
2024-03-01 00:00:00+00:00,1.0091835360481618,0.0,10266864.048954183
2024-03-02 00:00:00+00:00,0.9993626926506216,0.0,7297828.980671395
2024-03-03 00:00:00+00:00,1.0027600204586804,0.0,4121040.020452631
2024-03-04 00:00:00+00:00,1.0032248553986,0.0,3242885.105403244
2024-03-05 00:00:00+00:00,1.007564976013352,0.0,5430706.832465469
2024-03-06 00:00:00+00:00,1.015799817126057,0.0,11593570.194585836
2024-03-07 00:00:00+00:00,1.0008851943485348,0.0,10518451.430629566
2024-03-08 00:00:00+00:00,1.0008191111577929,0.0,5324210.16943976
2024-03-09 00:00:00+00:00,1.0048155095193947,0.0,7653709.512797315
2024-03-10 00:00:00+00:00,1.0012132571612893,0.0,2843405.7191441986
2024-03-11 00:00:00+00:00,1.0102889467674416,0.0,4087113.676567073
2024-03-12 00:00:00+00:00,1.0041435882797778,0.0,8252122.493963061
2024-03-13 00:00:00+00:00,1.0048565684906978,0.0,7607456.156781206
2024-03-14 00:00:00+00:00,0.9989384267521482,0.0,6245272.790560277
2024-03-15 00:00:00+00:00,1.0025404135876586,0.0,11200783.59816483
2024-03-16 00:00:00+00:00,0.9032694390969568,0.0,359126.8314164165
2024-03-17 00:00:00+00:00,0.9971845947469796,0.0,493639.3615014978
2024-03-18 00:00:00+00:00,1.002651739943316,0.0,610765.1002486516
2024-03-19 00:00:00+00:00,1.0002537333161616,0.0,4698835.01130255
2024-03-20 00:00:00+00:00,1.0030531865286347,0.0,14606348.256277146
2024-03-21 00:00:00+00:00,1.0011755148843196,0.0,15698766.731271572
2024-03-22 00:00:00+00:00,1.0011247773554397,0.0,6254224.720683564
2024-03-23 00:00:00+00:00,1.0016163182463853,0.0,6380028.010736217
2024-03-24 00:00:00+00:00,0.996811415129066,0.0,3846786.148842
2024-03-25 00:00:00+00:00,0.999120721415814,0.0,5399129.676103142
2024-03-26 00:00:00+00:00,0.9940775826261375,0.0,6657387.562887683
2024-03-27 00:00:00+00:00,0.9992611261039104,0.0,5216169.474360618
2024-03-28 00:00:00+00:00,1.000305702042256,0.0,23931884.755166307
2024-03-29 00:00:00+00:00,1.0009736490595105,0.0,6747121.659083872
2024-03-30 00:00:00+00:00,1.0038762521966156,0.0,5198989.940170021
2024-03-31 00:00:00+00:00,0.9851010431647084,0.0,5016053.082223631
2024-04-01 00:00:00+00:00,1.0024332484335634,0.0,4278615.585719341
2024-04-02 00:00:00+00:00,1.0063424715491822,0.0,10148163.282009829
2024-04-03 00:00:00+00:00,1.0018915723079875,0.0,20738882.275117785
2024-04-04 00:00:00+00:00,1.0028737509417724,0.0,14254457.082504978
2024-04-05 00:00:00+00:00,0.997046334053764,0.0,14687338.12728262
2024-04-06 00:00:00+00:00,1.0001676688277612,0.0,13331095.409921603
2024-04-07 00:00:00+00:00,0.999214987050234,0.0,7896261.418131689
2024-04-08 00:00:00+00:00,0.9973063992483991,0.0,6549434.925806898
2024-04-09 00:00:00+00:00,0.997680152268742,0.0,14649395.53573585
2024-04-10 00:00:00+00:00,1.0042613836166645,0.0,13136588.334429923
2024-04-11 00:00:00+00:00,0.9958606408509728,0.0,12552227.877277948
2024-04-12 00:00:00+00:00,0.9947737561166016,0.0,9452090.177696835
2024-04-13 00:00:00+00:00,1.0127756262279912,0.0,19044363.47292573
2024-04-14 00:00:00+00:00,0.9921368803236852,0.0,27618513.236471035
2024-04-15 00:00:00+00:00,0.991861079029675,0.0,24134048.10182888
2024-04-16 00:00:00+00:00,0.9956353316669296,0.0,18395343.18862785
2024-04-17 00:00:00+00:00,0.9980046587300878,0.0,18457975.784027264
2024-04-18 00:00:00+00:00,1.00013388171132,0.0,16573630.59870912
2024-04-19 00:00:00+00:00,1.001883247878545,0.0,12743941.871701645
2024-04-20 00:00:00+00:00,1.0056235579117323,0.0,23824960.464944888
2024-04-21 00:00:00+00:00,0.9955791452985658,0.0,6033115.219680011
2024-04-22 00:00:00+00:00,1.0010631028561814,0.0,6878937.305650958
2024-04-23 00:00:00+00:00,1.002483785762482,0.0,9151702.426356023
2024-04-24 00:00:00+00:00,0.9979700140434392,0.0,6795149.576495266
2024-04-25 00:00:00+00:00,0.9993261098438628,0.0,9994452.674270945
2024-04-26 00:00:00+00:00,1.0025646164713258,0.0,8493070.965656467
2024-04-27 00:00:00+00:00,0.9928142399093232,0.0,8232419.75529462
2024-04-28 00:00:00+00:00,0.995965731427756,0.0,7470945.917999937
2024-04-29 00:00:00+00:00,1.0023246784367923,0.0,5586347.601652687
2024-04-30 00:00:00+00:00,0.999104638652672,0.0,8690931.710068386
2024-05-01 00:00:00+00:00,0.997382559362194,0.0,13374101.641453331
2024-05-02 00:00:00+00:00,1.0012068522926163,0.0,16697299.256591478
2024-05-03 00:00:00+00:00,0.9949670673304896,0.0,10049338.848678004
2024-05-04 00:00:00+00:00,0.9989217595359936,0.0,7156529.46600245
2024-05-05 00:00:00+00:00,0.9979800910205144,0.0,4108130.538199576
2024-05-06 00:00:00+00:00,1.0009683590065674,0.0,4743132.770621008
2024-05-07 00:00:00+00:00,0.9937891417194348,0.0,7903480.04139883
2024-05-08 00:00:00+00:00,1.0023750696808993,0.0,7232313.525971723
2024-05-09 00:00:00+00:00,1.0027804985505058,0.0,7547931.496674635
2024-05-10 00:00:00+00:00,1.000936760613618,0.0,7581117.853486707
2024-05-11 00:00:00+00:00,0.999037225078254,0.0,11350368.141861852
2024-05-12 00:00:00+00:00,0.9983328374940132,0.0,6506917.48956356
2024-05-13 00:00:00+00:00,0.9975432934653836,0.0,7963164.799403133
2024-05-14 00:00:00+00:00,0.999199085947831,0.0,15001580.010679249
2024-05-15 00:00:00+00:00,0.9986537374453912,0.0,10419934.319042102
2024-05-16 00:00:00+00:00,1.003550688426741,0.0,14787880.133737665
2024-05-17 00:00:00+00:00,0.9991699876610958,0.0,9204816.784730667
2024-05-18 00:00:00+00:00,1.0020930434187776,0.0,13339216.75744612
2024-05-19 00:00:00+00:00,0.9978570396453972,0.0,6377457.076275993
2024-05-20 00:00:00+00:00,1.000724795857271,0.0,6911939.066764478
2024-05-21 00:00:00+00:00,1.0029185798726314,0.0,22409105.819218047
2024-05-22 00:00:00+00:00,0.9953702756252386,0.0,23992065.256623928
2024-05-23 00:00:00+00:00,0.9966501529070024,0.0,19620931.610328224
2024-05-24 00:00:00+00:00,0.9944876359393338,0.0,45867938.1869185
2024-05-25 00:00:00+00:00,0.999276662558103,0.0,21323465.767500725
2024-05-26 00:00:00+00:00,0.9993047303433162,0.0,7849299.616742973
2024-05-27 00:00:00+00:00,0.9988532571913132,0.0,10279292.002141433
2024-05-28 00:00:00+00:00,0.9997663590278112,0.0,12664167.511600018
2024-05-29 00:00:00+00:00,0.9978530695494962,0.0,10730859.108713768
2024-05-30 00:00:00+00:00,1.0014858439360697,0.0,9745270.109983308
2024-05-31 00:00:00+00:00,0.9993984430597878,0.0,13222578.920363115
2024-06-01 00:00:00+00:00,0.9995844206756632,0.0,8748451.089412617
2024-06-02 00:00:00+00:00,0.9996267787796472,0.0,3221576.7437492334
2024-06-03 00:00:00+00:00,1.001626263166287,0.0,4374181.109047195
2024-06-04 00:00:00+00:00,0.9982751755308704,0.0,6394205.634883939
2024-06-05 00:00:00+00:00,1.0024955670031763,0.0,5762468.868856134
2024-06-06 00:00:00+00:00,0.9995348417351,0.0,10019844.367164046
2024-06-07 00:00:00+00:00,0.999196162781658,0.0,5185712.960683106
2024-06-08 00:00:00+00:00,0.9979211830595645,0.0,9139799.253280822
2024-06-09 00:00:00+00:00,1.0009422254350984,0.0,2521615.793636842
2024-06-10 00:00:00+00:00,0.9982909882943326,0.0,2028462.4669781544
2024-06-11 00:00:00+00:00,0.9980973026844344,0.0,2875702.46890316
2024-06-12 00:00:00+00:00,0.9989650052094388,0.0,7447420.320689452
2024-06-13 00:00:00+00:00,0.9982607710960416,0.0,12136236.924669525
2024-06-14 00:00:00+00:00,1.0005125944439484,0.0,6238714.25146648
2024-06-15 00:00:00+00:00,1.0010514547027232,0.0,6185418.594169904
2024-06-16 00:00:00+00:00,0.9999907404823076,0.0,2865637.711568257
2024-06-17 00:00:00+00:00,0.998291196424029,0.0,2624726.520715069
2024-06-18 00:00:00+00:00,0.9987422425388364,0.0,7379352.662803137
2024-06-19 00:00:00+00:00,0.9983716454039508,0.0,9122923.696033498
2024-06-20 00:00:00+00:00,0.9985561201325288,0.0,5912422.3911108775
2024-06-21 00:00:00+00:00,0.9977963511010828,0.0,5228048.145319599
2024-06-22 00:00:00+00:00,0.9980625672392116,0.0,6029777.009140507
2024-06-23 00:00:00+00:00,0.9993475675306874,0.0,1978159.3395293504
2024-06-24 00:00:00+00:00,0.996358166577952,0.0,2104287.379538902
2024-06-25 00:00:00+00:00,1.005039700952997,0.0,5464583.526965707
2024-06-26 00:00:00+00:00,0.9969496165225734,0.0,4579111.824340115
2024-06-27 00:00:00+00:00,0.998286708809243,0.0,4665231.131659694
2024-06-28 00:00:00+00:00,0.9969062253113048,0.0,3890943.499360903
2024-06-29 00:00:00+00:00,0.9981473569488528,0.0,5693221.44771619
2024-06-30 00:00:00+00:00,0.99997071030479,0.0,1390551.8101531467
2024-07-01 00:00:00+00:00,0.9988243780556118,0.0,3806372.333307484
2024-07-02 00:00:00+00:00,0.9953090734769576,0.0,8844723.08733113
2024-07-03 00:00:00+00:00,0.9993980770441272,0.0,5610561.435291194
2024-07-04 00:00:00+00:00,0.9982068879643844,0.0,6731081.237707857
2024-07-05 00:00:00+00:00,0.9809762759097972,0.0,14338222.642278437
2024-07-06 00:00:00+00:00,1.0002492007771846,0.0,14383981.244062835
2024-07-07 00:00:00+00:00,0.9999245552415252,0.0,4789762.691645448
2024-07-08 00:00:00+00:00,0.9917448319950626,0.0,6289421.599999079
2024-07-09 00:00:00+00:00,0.9958292414613736,0.0,16285046.52169486
2024-07-10 00:00:00+00:00,1.0019629065256714,0.0,9911706.899062775
2024-07-11 00:00:00+00:00,0.9997572699388992,0.0,6775878.7103925245
2024-07-12 00:00:00+00:00,0.9997296291865906,0.0,7980401.830935084
2024-07-13 00:00:00+00:00,1.002069064641708,0.0,8250582.921706418
2024-07-14 00:00:00+00:00,0.9954736887372044,0.0,4288893.449147537
2024-07-15 00:00:00+00:00,0.9995842266381888,0.0,5290503.483008569
2024-07-16 00:00:00+00:00,1.006068142169516,0.0,11962876.989347791
2024-07-17 00:00:00+00:00,1.001658926642589,0.0,12900672.920640407
2024-07-18 00:00:00+00:00,0.9954742865823246,0.0,9457412.734256566
2024-07-19 00:00:00+00:00,0.99861521332612,0.0,8840044.744876053
2024-07-20 00:00:00+00:00,0.9970490779162224,0.0,12787544.375179049
2024-07-21 00:00:00+00:00,1.0006208315383038,0.0,19146297.09350131
2024-07-22 00:00:00+00:00,0.9993220424971692,0.0,13299915.109694729
2024-07-23 00:00:00+00:00,0.9996244102056788,0.0,14074264.307493074
2024-07-24 00:00:00+00:00,1.0008588118366146,0.0,32326997.04799183
2024-07-25 00:00:00+00:00,1.0025686476694975,0.0,14825765.5404197
2024-07-26 00:00:00+00:00,0.9999607870393176,0.0,33551339.11853386
2024-07-27 00:00:00+00:00,1.0027646984255865,0.0,21268760.79723804
2024-07-28 00:00:00+00:00,0.9963182945895278,0.0,20418465.177853383
2024-07-29 00:00:00+00:00,0.999416158464202,0.0,13213110.013553511
2024-07-30 00:00:00+00:00,0.996685164694912,0.0,20503220.8170656
2024-07-31 00:00:00+00:00,1.0001125370988628,0.0,25748163.79729947
2024-08-01 00:00:00+00:00,1.0024918229150015,0.0,36139171.971218266
2024-08-02 00:00:00+00:00,1.0014561154610413,0.0,22449970.52967855
2024-08-03 00:00:00+00:00,1.0010249132702032,0.0,28973492.543200504
2024-08-04 00:00:00+00:00,1.0028612021969012,0.0,26809402.128133398
2024-08-05 00:00:00+00:00,0.9908982784941636,0.0,24802395.04286512
2024-08-06 00:00:00+00:00,0.9988117384450916,0.0,62537838.62313832
2024-08-07 00:00:00+00:00,0.9983292812973532,0.0,34324011.12269607
2024-08-08 00:00:00+00:00,0.9984525610661203,0.0,31215320.17176704
2024-08-09 00:00:00+00:00,1.0019997621357517,0.0,28957134.110319823
2024-08-10 00:00:00+00:00,1.0042468943312075,0.0,26598996.805068087
2024-08-11 00:00:00+00:00,1.0015946681345462,0.0,5662176.407169922
2024-08-12 00:00:00+00:00,1.0003047434211931,0.0,9105428.512355302
2024-08-13 00:00:00+00:00,1.005358067643523,0.0,16969182.324902337
2024-08-14 00:00:00+00:00,0.9981868112184008,0.0,11319022.714646865
2024-08-15 00:00:00+00:00,0.997212073221127,0.0,11255314.026441494
2024-08-16 00:00:00+00:00,0.999297634270414,171221256.56579843,9599118.253688367
2024-08-17 00:00:00+00:00,1.0005903621764844,171498641.70189112,7509851.930090779
2024-08-18 00:00:00+00:00,1.0040136110808144,172112219.76125422,2118521.811366306
2024-08-19 00:00:00+00:00,0.990425704747288,180162077.22779435,4957817.498706568
2024-08-20 00:00:00+00:00,1.0046061505098751,182909520.24114096,6063081.816475304
2024-08-21 00:00:00+00:00,0.9967656432724096,181637731.3157836,7639301.315742023
2024-08-22 00:00:00+00:00,0.999285309294381,181986349.699223,7253415.126947964
2024-08-23 00:00:00+00:00,1.0013868904312224,182409211.11103076,5256404.497866792
2024-08-24 00:00:00+00:00,0.9992342758801832,186439062.6398397,9673006.45834821
2024-08-25 00:00:00+00:00,1.0048564408682357,191048455.9235705,6502356.074672394
2024-08-26 00:00:00+00:00,0.9964931226154204,189694128.9539892,4525702.99079921
2024-08-27 00:00:00+00:00,0.9977803793240136,190053943.41833943,5914159.055996701
2024-08-28 00:00:00+00:00,1.002096941336905,190876148.03326243,9408392.12921937
2024-08-29 00:00:00+00:00,1.001357658225941,191037316.92432135,9728825.259658547
2024-08-30 00:00:00+00:00,1.001388744551986,190741253.0258248,5180022.89035193
2024-08-31 00:00:00+00:00,1.0016186885613378,190724442.3164541,7293849.332783453
2024-09-01 00:00:00+00:00,0.9997674298121,190432430.29667237,1763256.5246008162
2024-09-02 00:00:00+00:00,0.9974124314201112,194516337.93602607,5610255.47320541
2024-09-03 00:00:00+00:00,0.9983395569514965,194724374.0513277,5086794.8751511285
2024-09-04 00:00:00+00:00,0.994941193123371,194218198.51101208,3963129.5919843535
2024-09-05 00:00:00+00:00,0.9971251537626956,200008955.5039639,6798991.59069043
2024-09-06 00:00:00+00:00,1.0006570121090184,200715690.659885,5721776.895384646
2024-09-07 00:00:00+00:00,1.003193974060004,199743388.47879812,7917779.909106007
