snapped_at,price,market_cap,total_volume
2024-09-08 00:00:00+00:00,1.0035690352249431,199778549.8496697,2541041.4954392626
2024-09-09 00:00:00+00:00,0.9991884142579092,199596375.2341872,2682090.9979848983
2024-09-10 00:00:00+00:00,0.9988788379593148,201016839.36163732,5136020.406957781
2024-09-11 00:00:00+00:00,1.003900779448701,203731821.52129403,3948862.319251567
2024-09-12 00:00:00+00:00,1.0010388755850048,203245402.32679877,4460988.0892829895
2024-09-13 00:00:00+00:00,1.001049563002388,203307774.522179,3533167.566509313
2024-09-14 00:00:00+00:00,1.0049863814993294,203754826.0843349,4172483.264667066
2024-09-15 00:00:00+00:00,0.999108507750237,202785974.1627608,2249244.292051788
2024-09-16 00:00:00+00:00,1.0004989387432723,202859500.648978,3945212.287801286
2024-09-17 00:00:00+00:00,0.9991181475677082,203192161.26077384,4325751.266343433
2024-09-18 00:00:00+00:00,1.0013341941580798,207563258.9230194,3993997.8357456345
2024-09-19 00:00:00+00:00,1.00118025171017,211763698.3414196,6966784.0023695845
2024-09-20 00:00:00+00:00,1.00060083336322,213497482.41552272,5298502.563499588
2024-09-21 00:00:00+00:00,1.0002219617177504,213433559.41976944,5463063.623948895
2024-09-22 00:00:00+00:00,1.0000249465464257,213444844.4234094,3213293.197647148
2024-09-23 00:00:00+00:00,1.000398250086144,213535061.9757811,4875042.646019789
2024-09-24 00:00:00+00:00,0.9994079199142308,213380138.69367915,6754487.161980151
2024-09-25 00:00:00+00:00,1.0005327123787529,213381470.29267704,6082967.419981036
2024-09-26 00:00:00+00:00,1.0014600809359486,213435219.5258689,3883475.856622194
2024-09-27 00:00:00+00:00,1.0008244320839574,213720210.6141045,5555390.764044877
2024-09-28 00:00:00+00:00,1.000604920496472,213534410.211029,5911083.983970002
2024-09-29 00:00:00+00:00,1.0008918664393365,215172340.54284656,2867279.7331581987
2024-09-30 00:00:00+00:00,1.0016017988450912,215241521.1481093,3949843.730216744
2024-10-01 00:00:00+00:00,0.9995819785824538,216161248.48519003,12497834.883875117
2024-10-02 00:00:00+00:00,1.00013881391374,219204355.2176213,18622418.661883462
2024-10-03 00:00:00+00:00,1.0001844066304262,219866298.72852892,14535760.37926569
2024-10-04 00:00:00+00:00,0.9994067262978462,219919143.5798033,13286408.621796325
2024-10-05 00:00:00+00:00,1.0017891488974162,220138820.0777643,10157058.863881633
2024-10-06 00:00:00+00:00,1.0011170722429124,220289068.73059225,7417339.739128488
2024-10-07 00:00:00+00:00,0.999102523088773,220180245.1609974,9757779.37082716
2024-10-08 00:00:00+00:00,0.9970287727837164,219421354.9516011,13346222.759517403
2024-10-09 00:00:00+00:00,1.0002657696358996,220649794.06623173,12821155.91322034
2024-10-10 00:00:00+00:00,0.9997511223381272,220399844.4981804,10173017.210783545
2024-10-11 00:00:00+00:00,0.9977195260422772,221151426.24347588,15213290.888420075
2024-10-12 00:00:00+00:00,0.9978007557073754,220836229.73742488,13819146.561738877
2024-10-13 00:00:00+00:00,1.001022127534571,223048394.0569751,4674628.999507487
2024-10-14 00:00:00+00:00,1.0002380146155117,222897925.6956232,3658685.546969791
2024-10-15 00:00:00+00:00,0.9993106866273688,222602444.56525677,9804724.651682748
2024-10-16 00:00:00+00:00,1.0004826914800913,223535329.3706794,11829049.85989226
2024-10-17 00:00:00+00:00,0.9994628328635768,223301468.22997835,8872142.627860764
2024-10-18 00:00:00+00:00,1.0004167117185792,223368000.39620847,8307208.471533662
2024-10-19 00:00:00+00:00,0.999072198188583,228047315.89423493,7100621.413174617
2024-10-20 00:00:00+00:00,0.9977049332656578,229680163.7012497,4174829.9747795975
2024-10-21 00:00:00+00:00,0.9979599417437623,229714433.38018185,6696827.341643887
2024-10-22 00:00:00+00:00,0.998358832655059,229748645.6000917,7203735.025144564
2024-10-23 00:00:00+00:00,0.9986385635884244,229676178.63512772,6868428.329355128
2024-10-24 00:00:00+00:00,0.9995993017678791,230150519.5794895,8335143.604658019
2024-10-25 00:00:00+00:00,1.001100068099657,230419428.6887108,7415692.455493345
2024-10-26 00:00:00+00:00,1.001726484345782,230581612.38318932,16755167.36301689
2024-10-27 00:00:00+00:00,0.9987285838850842,230423432.709903,12314567.22392481
2024-10-28 00:00:00+00:00,0.9964449077570174,230093166.92758968,14787049.569114728
2024-10-29 00:00:00+00:00,0.9975328375765502,230365627.87074992,12592547.92375474
2024-10-30 00:00:00+00:00,1.0012642712631756,230441310.15722108,11970640.170504391
2024-10-31 00:00:00+00:00,0.998269695005213,230530483.4994172,9404033.134263784
2024-11-01 00:00:00+00:00,0.9972858741189434,230076345.3222264,8499673.083454011
2024-11-02 00:00:00+00:00,0.99974473082164,230553662.84752983,6817513.482248826
2024-11-03 00:00:00+00:00,1.001077223638792,230863827.44482505,2144530.948340469
2024-11-04 00:00:00+00:00,1.000721587765104,230914671.71267903,4279187.57024434
2024-11-05 00:00:00+00:00,0.9983531733813692,230187210.9245847,6133568.899272561
2024-11-06 00:00:00+00:00,0.9992188491629824,230753486.81176037,4822008.02449557
2024-11-07 00:00:00+00:00,1.0029000639931491,231435488.90062407,14366395.805234674
2024-11-08 00:00:00+00:00,1.0009986434760958,230751789.91302225,12880081.827989263
2024-11-09 00:00:00+00:00,1.001957933065571,231011337.1004744,10186069.849269403
2024-11-10 00:00:00+00:00,0.9991902368728726,232281984.35718125,11481569.36387679
2024-11-11 00:00:00+00:00,1.0015271950319282,235867987.87620863,10892233.454675704
2024-11-12 00:00:00+00:00,1.005008513962035,237436839.53152707,12992611.416982085
2024-11-13 00:00:00+00:00,1.0014779448408695,235771780.7678213,16893605.948348925
2024-11-14 00:00:00+00:00,0.9991781548054036,235330326.9860363,14408476.253290247
2024-11-15 00:00:00+00:00,1.0030923567108905,235976713.3172528,11787178.43299031
2024-11-16 00:00:00+00:00,1.0014176796326673,235906797.83385733,8145809.725028072
2024-11-17 00:00:00+00:00,1.0044315165226734,236231262.78528935,6140429.528175324
2024-11-18 00:00:00+00:00,1.000325071763992,235923030.62973896,6818885.509748419
2024-11-19 00:00:00+00:00,1.0024763253025146,236609043.9076037,8893905.069330253
2024-11-20 00:00:00+00:00,1.002509687655753,236390149.2309696,5491737.36987066
2024-11-21 00:00:00+00:00,0.9994063727463968,235432217.90759984,5841562.32256371
2024-11-22 00:00:00+00:00,1.001954867776754,235895339.5149448,12253899.284258656
2024-11-23 00:00:00+00:00,1.0022017686853688,235843647.0154213,8522233.596249087
2024-11-24 00:00:00+00:00,0.9980050649710572,235469854.41446543,7020788.935220052
2024-11-25 00:00:00+00:00,1.0008825038679603,235956674.87186852,5378735.607247884
2024-11-26 00:00:00+00:00,0.998849198384712,235361658.83893815,12986481.48833707
2024-11-27 00:00:00+00:00,1.0015287832664768,236093894.8406496,11389195.95410611
2024-11-28 00:00:00+00:00,1.0001656861062684,235820925.98338148,13473932.367764335
2024-11-29 00:00:00+00:00,1.0008460712608012,236041635.32722655,10504708.38740388
2024-11-30 00:00:00+00:00,1.0025335501827757,236229193.71671587,6464841.074224061
2024-12-01 00:00:00+00:00,1.0010296157388674,236243839.8033968,5339011.155407096
2024-12-02 00:00:00+00:00,0.9986444504404104,235725000.7281264,5571807.458893039
2024-12-03 00:00:00+00:00,1.0039492351473875,236957823.0560214,10965085.23562426
2024-12-04 00:00:00+00:00,1.0022446708572397,236478371.72195345,8320024.92769077
2024-12-05 00:00:00+00:00,0.9982648843891876,235224920.38148096,12932824.133448862
2024-12-06 00:00:00+00:00,1.0056352510319937,236991468.20058987,14107521.514047377
2024-12-07 00:00:00+00:00,1.001938476538689,236187022.55557328,10588915.580852618
2024-12-08 00:00:00+00:00,0.9993097952241644,235514040.59068525,3591731.751529356
2024-12-09 00:00:00+00:00,1.007262202253453,237245301.0270452,5612143.703940984
2024-12-10 00:00:00+00:00,0.9987860891526232,235522279.85189688,13140770.223571513
2024-12-11 00:00:00+00:00,0.9994665416866656,234208541.0647574,14110860.584796757
2024-12-12 00:00:00+00:00,0.998446126264798,235474222.8511701,9570494.526885465
2024-12-13 00:00:00+00:00,1.0029758993052236,236557384.73227003,13006064.080668032
2024-12-14 00:00:00+00:00,1.0023189560738874,236451513.61911955,7936999.006321182
2024-12-15 00:00:00+00:00,0.9997191735005038,235853313.14983907,6542008.863775513
2024-12-16 00:00:00+00:00,0.9977184948158396,235481246.0813519,6413506.959802602
2024-12-17 00:00:00+00:00,1.000278702677592,236403898.03882992,11083564.560743514
2024-12-18 00:00:00+00:00,0.9994107627411354,235810265.08540156,9364253.211899132
2024-12-19 00:00:00+00:00,1.0008822747548471,236393312.96530533,8866117.14709555
2024-12-20 00:00:00+00:00,0.9983363020702286,235391159.654123,12001523.293327944
2024-12-21 00:00:00+00:00,1.0027171645292894,254447862.2391753,14271061.772404464
2024-12-22 00:00:00+00:00,1.001052115316307,254384886.42817268,8685904.41022723
2024-12-23 00:00:00+00:00,0.9947169743831202,253091182.84502855,7943749.315645391
2024-12-24 00:00:00+00:00,0.9986399269259656,253630194.69520813,9804926.692160834
2024-12-25 00:00:00+00:00,0.9999159227031852,255553780.11960173,6272543.520608092
2024-12-26 00:00:00+00:00,0.999797112888572,255627093.60317376,5315439.352865682
2024-12-27 00:00:00+00:00,0.997624132052835,235658507.95746848,6563915.433591649
2024-12-28 00:00:00+00:00,1.001801071848507,236097335.75742364,7207501.747820716
2024-12-29 00:00:00+00:00,0.9988283358643916,235401816.3261329,3171283.327177889
2024-12-30 00:00:00+00:00,1.0011686293440565,235493214.04825255,4473956.380181639
2024-12-31 00:00:00+00:00,1.0000941035197586,235658931.1526281,8101166.315172668
2025-01-01 00:00:00+00:00,1.0004515277698671,235821391.5116045,6842345.371102399
2025-01-02 00:00:00+00:00,0.9934655129417544,234806245.1470539,4643836.250101754
2025-01-03 00:00:00+00:00,0.99775626678008,235471105.50506485,5925836.405962203
2025-01-04 00:00:00+00:00,0.999298589845976,235407531.04151103,5358337.791839368
2025-01-05 00:00:00+00:00,1.0015367213246225,239239954.2436811,3849015.312412953
2025-01-06 00:00:00+00:00,1.0017766479591534,239213817.65593728,3962561.6557599385
2025-01-07 00:00:00+00:00,1.0009653848488682,241033826.26585945,7565506.169973008
2025-01-08 00:00:00+00:00,0.999274241706366,242399448.05259663,7486385.599716363
2025-01-09 00:00:00+00:00,0.999383137284314,245032816.0448409,9169944.853419324
2025-01-10 00:00:00+00:00,0.9994140684784688,249697976.16213152,7856895.673971719
2025-01-11 00:00:00+00:00,0.9979756491414258,248954156.35099772,7548075.501346207
2025-01-12 00:00:00+00:00,0.9981496543974224,251836831.34299657,3330606.02383214
2025-01-13 00:00:00+00:00,1.0026097548218764,254653657.69472605,2410844.647375201
2025-01-14 00:00:00+00:00,1.0015995511365707,254599147.01982257,9985329.74069883
2025-01-15 00:00:00+00:00,0.996057033636378,253454105.30652943,4826148.734184874
2025-01-16 00:00:00+00:00,1.0015391000383078,254975707.11557376,5881723.270202006
2025-01-17 00:00:00+00:00,1.0012660842557757,254117925.26448315,7468879.26023358
2025-01-18 00:00:00+00:00,0.9986392920582564,255758906.86142045,7618434.052301748
2025-01-19 00:00:00+00:00,0.9988037851326376,255794173.4668951,8712935.049494585
2025-01-20 00:00:00+00:00,1.0034051043879173,257576804.66921476,12131105.81076406
2025-01-21 00:00:00+00:00,0.9963814330778428,254345349.3858571,16640574.53874584
2025-01-22 00:00:00+00:00,1.0035041369934443,257844109.16764608,8766182.714807145
2025-01-23 00:00:00+00:00,0.9966491708417408,259140455.77738047,5676722.421299978
2025-01-24 00:00:00+00:00,0.9933010773431604,264164106.16918087,11783668.243669303
2025-01-25 00:00:00+00:00,1.0013091792598436,264615180.99481612,9382901.298847413
2025-01-26 00:00:00+00:00,1.0003960272134438,266432786.66857836,5500826.84779331
2025-01-27 00:00:00+00:00,1.0003354163668114,266544464.41133085,3576119.470896885
2025-01-28 00:00:00+00:00,1.0005967462329477,267479964.73671225,11290294.413294436
2025-01-29 00:00:00+00:00,1.002400011000973,267991375.24766377,6817756.291283856
2025-01-30 00:00:00+00:00,0.9983451547433216,267167261.06425744,8882736.46995948
2025-01-31 00:00:00+00:00,0.9961723725622712,266867536.25482267,8502174.684377763
2025-02-01 00:00:00+00:00,0.9998299993896356,267985268.05700007,9773918.95297191
2025-02-02 00:00:00+00:00,1.0052019432928607,269524504.7324347,7617337.131862198
2025-02-03 00:00:00+00:00,0.9994821528435506,268545150.6279376,10387414.435000531
2025-02-04 00:00:00+00:00,0.9994371824544795,268882044.18376976,20822785.404690176
2025-02-05 00:00:00+00:00,1.0037497137090672,268940181.1861187,14706148.004956814
2025-02-06 00:00:00+00:00,1.000886919090572,273606682.6447096,8854936.419777729
2025-02-07 00:00:00+00:00,1.004737833920298,273977104.8179479,7107560.553489198
2025-02-08 00:00:00+00:00,1.0020218564359922,273328243.6323438,9194995.246027509
2025-02-09 00:00:00+00:00,0.9987553182484014,275158333.8283986,9524290.920653816
2025-02-10 00:00:00+00:00,1.0039556354593486,275991025.6518539,11751297.851908635
2025-02-11 00:00:00+00:00,1.001510275567555,275710868.181841,14801238.30737142
2025-02-12 00:00:00+00:00,0.9992322446340082,278748971.9888859,4965412.968352341
2025-02-13 00:00:00+00:00,1.0015347545731157,278466554.1544306,5838434.036978033
2025-02-14 00:00:00+00:00,0.9989816378691472,278635192.9266135,4657072.264085158
2025-02-15 00:00:00+00:00,1.0024622614731504,279210689.9653959,3938462.692300913
2025-02-16 00:00:00+00:00,0.9981455980499732,278622488.2956388,1712492.3602281937
2025-02-17 00:00:00+00:00,0.9975900412382488,278621236.8835884,1747970.3294897154
2025-02-18 00:00:00+00:00,1.0017899521299694,279596359.61393183,4466194.627878305
2025-02-19 00:00:00+00:00,1.0000135066764018,279765295.9445885,6261187.510553887
2025-02-20 00:00:00+00:00,0.9971520113031704,279454900.226751,2848258.573112818
2025-02-21 00:00:00+00:00,1.0000520055514035,280411528.5300797,2084873.508186493
2025-02-22 00:00:00+00:00,1.000860033811667,299120925.736443,11737914.353455748
2025-02-23 00:00:00+00:00,1.0005011916354416,298757958.0117346,6496236.90014315
2025-02-24 00:00:00+00:00,1.002112647249517,299370441.71567845,3188375.424412585
2025-02-25 00:00:00+00:00,0.9960631973033438,300728249.42570835,4979526.875644372
2025-02-26 00:00:00+00:00,1.0000643042687678,302068060.5670271,7575526.110363455
2025-02-27 00:00:00+00:00,0.9996011946874812,302050261.30240166,5393169.023158167
2025-02-28 00:00:00+00:00,0.9995037164746952,302102464.8348272,3440457.707486836
2025-03-01 00:00:00+00:00,0.998573164648748,302486028.7816695,3713642.533589164
2025-03-02 00:00:00+00:00,1.001421821124708,302715992.5434542,2188445.232084004
2025-03-03 00:00:00+00:00,1.001863450002433,304212434.2888148,5586408.565333734
2025-03-04 00:00:00+00:00,0.995680748439874,303279185.1724546,3415930.4223394305
2025-03-05 00:00:00+00:00,1.000075414415361,305536978.2792833,4230786.751594892
2025-03-06 00:00:00+00:00,0.9990397851758194,306032282.93096787,2417951.0375584406
2025-03-07 00:00:00+00:00,0.9995543383574612,305843247.0850609,2221743.980432084
